fpr,tpr,thresholds
0.16059757236227826,0.554818500092132,0.6799236630397744
0.16059757236227826,0.5553712916896997,0.6798697786108786
0.1621537503890445,0.5553712916896997,0.6796957249380263
0.1621537503890445,0.5573981942141146,0.6790040681956603
0.16308745720510426,0.5573981942141146,0.6788426772595809
0.16308745720510426,0.5583195135433942,0.6787214495341856
0.16370992841581078,0.5583195135433942,0.6785667587537211
0.16370992841581078,0.5585037774092501,0.6785661499699894
0.164021164021164,0.5585037774092501,0.6785365466593183
0.164021164021164,0.5590565690068178,0.678361981443506
0.16433239962651727,0.5590565690068178,0.6782576425385282
0.16433239962651727,0.5596093606043855,0.6779452789468825
0.16464363523187053,0.5596093606043855,0.6778204510296753
0.16464363523187053,0.5597936244702414,0.6777086858301125
0.16495487083722377,0.5597936244702414,0.6776749045567092
0.16495487083722377,0.5603464160678091,0.6774399585085414
0.1655773420479303,0.5603464160678091,0.6773164323966322
0.1655773420479303,0.560530679933665,0.6773077231593005
0.16588857765328355,0.560530679933665,0.6771675857611251
0.16588857765328355,0.5608992076653768,0.6769484255078536
0.16651104886399004,0.5608992076653768,0.6766872387086155
0.16651104886399004,0.5616362631288004,0.6764473867370464
0.1668222844693433,0.5616362631288004,0.6762695935070998
0.1668222844693433,0.5620047908605122,0.6762343227090377
0.16806722689075632,0.5620047908605122,0.6757893912314435
0.16806722689075632,0.5621890547263682,0.6757892047407122
0.16900093370681607,0.5621890547263682,0.6756760957762953
0.16900093370681607,0.5623733185922241,0.6754124248018014
0.1693121693121693,0.5623733185922241,0.6754089192106297
0.1693121693121693,0.56255758245808,0.6753971095958519
0.16962340491752256,0.56255758245808,0.675352761415299
0.16962340491752256,0.5636631656532154,0.6744903196393758
0.16993464052287582,0.5636631656532154,0.6744364888497084
0.16993464052287582,0.5645844849824949,0.6740516375788741
0.17024587612822906,0.5645844849824949,0.6740240175564154
0.17024587612822906,0.5651372765800626,0.6739427893438672
0.17055711173358232,0.5651372765800626,0.6739228726935665
0.17055711173358232,0.5660585959093422,0.6733477573467909
0.17086834733893558,0.5660585959093422,0.6733082674014331
0.17086834733893558,0.566427123641054,0.6731205731007565
0.17242452536570183,0.566427123641054,0.6730296788565505
0.17242452536570183,0.5666113875069099,0.6729757883896645
0.17273576097105509,0.5666113875069099,0.6729505251452828
0.17273576097105509,0.5673484429703335,0.6728342241697686
0.1733582321817616,0.5673484429703335,0.6727425111592297
0.1733582321817616,0.5684540261654689,0.6724817052086804
0.17429193899782136,0.5684540261654689,0.67238628301521
0.17429193899782136,0.5695596093606043,0.6720188118407882
0.1746031746031746,0.5695596093606043,0.67200654484537
0.1746031746031746,0.5699281370923162,0.6719433792905024
0.17491441020852785,0.5699281370923162,0.6719011613865378
0.17491441020852785,0.5701124009581721,0.671898641779704
0.17522564581388111,0.5701124009581721,0.6718633804036805
0.17522564581388111,0.5714022480191634,0.6715774273362973
0.17553688141923435,0.5714022480191634,0.6714259090759973
0.17553688141923435,0.5719550396167311,0.6710745209540505
0.1758481170245876,0.5719550396167311,0.670987743241642
0.1758481170245876,0.572139303482587,0.6708581115623001
0.17678182384064736,0.572139303482587,0.6706882684426476
0.17678182384064736,0.5725078312142988,0.6706490907845226
0.17740429505135388,0.5725078312142988,0.6705839304509809
0.17740429505135388,0.5737976782752903,0.6703022864205155
0.17771553065670712,0.5737976782752903,0.6701221888752801
0.17771553065670712,0.5739819421411462,0.6700839280882962
0.17802676626206038,0.5739819421411462,0.6699994766656658
0.17802676626206038,0.5745347337387139,0.6697438644079422
0.1786492374727669,0.5745347337387139,0.669557542436923
0.1786492374727669,0.5750875253362816,0.6695040195457433
0.17896047307812013,0.5750875253362816,0.6694921242306362
0.17896047307812013,0.5765616362631288,0.6689751846924221
0.17958294428882665,0.5765616362631288,0.6688346165822274
0.17958294428882665,0.5771144278606966,0.6684134040340028
0.17989417989417988,0.5771144278606966,0.6682888647029994
0.17989417989417988,0.5776672194582643,0.6682500895676972
0.1805166511048864,0.5776672194582643,0.6680731282243156
0.1805166511048864,0.5778514833241202,0.6680650706980731
0.18082788671023964,0.5778514833241202,0.6680377123486687
0.18082788671023964,0.5780357471899761,0.6679748860838365
0.18145035792094616,0.5780357471899761,0.6675786678740159
0.18145035792094616,0.5784042749216879,0.6675231958625063
0.18176159352629942,0.5784042749216879,0.6674904504710929
0.18176159352629942,0.5787728026533997,0.6671772082044594
0.18207282913165265,0.5787728026533997,0.6671191954751093
0.18207282913165265,0.5789570665192556,0.667114888175407
0.1823840647370059,0.5789570665192556,0.6670416778249815
0.1823840647370059,0.5791413303851115,0.6669825635711645
0.18269530034235917,0.5791413303851115,0.6668821900097552
0.18269530034235917,0.5796941219826792,0.6667749881830711
0.1830065359477124,0.5796941219826792,0.6667231662922005
0.1830065359477124,0.5806154413119587,0.6665053901947052
0.18331777155306567,0.5806154413119587,0.666465367118203
0.18331777155306567,0.5807997051778147,0.6664653029888367
0.18362900715841893,0.5807997051778147,0.6663902734802899
0.18362900715841893,0.5811682329095265,0.6662067865541532
0.18487394957983194,0.5811682329095265,0.6659978376528289
0.18487394957983194,0.5813524967753824,0.66596041549452
0.18518518518518517,0.5813524967753824,0.6658463316608864
0.18518518518518517,0.5815367606412383,0.6657602858871989
0.18549642079053844,0.5815367606412383,0.6657206874157255
0.18549642079053844,0.5817210245070942,0.6657014500036493
0.1858076563958917,0.5817210245070942,0.6656454132513374
0.1858076563958917,0.5819052883729501,0.6655739335716111
0.18611889200124493,0.5819052883729501,0.6654707797010686
0.18611889200124493,0.582089552238806,0.6652336273183788
0.18736383442265794,0.582089552238806,0.6650682620013126
0.18736383442265794,0.5824580799705178,0.6650089369065123
0.1882975412387177,0.5824580799705178,0.6649327610246051
0.1882975412387177,0.5826423438363737,0.6648144097253156
0.18860877684407096,0.5826423438363737,0.6647067531037905
0.18860877684407096,0.5828266077022296,0.6646540770561822
0.18985371926548397,0.5828266077022296,0.6644740613981025
0.18985371926548397,0.5830108715680855,0.6643512050307527
0.19078742608154373,0.5830108715680855,0.6641566498311448
0.19078742608154373,0.5837479270315091,0.6639676145859218
0.191098661686897,0.5837479270315091,0.6639232801392928
0.191098661686897,0.583932190897365,0.6639203973531124
0.19140989729225025,0.583932190897365,0.6638710463511878
0.19140989729225025,0.5841164547632209,0.6638679430536548
0.19172113289760348,0.5841164547632209,0.6636203550574982
0.19172113289760348,0.5844849824949327,0.663580167880968
0.19203236850295674,0.5844849824949327,0.663239244615731
0.19203236850295674,0.5848535102266446,0.6630931304105233
0.19265483971366323,0.5848535102266446,0.6628128612337504
0.19265483971366323,0.5852220379583564,0.6628008173835237
0.1929660753190165,0.5852220379583564,0.6627664271903646
0.1929660753190165,0.5854063018242123,0.6626465290553777
0.19389978213507625,0.5854063018242123,0.6623490021398717
0.19389978213507625,0.5857748295559241,0.6623005717014436
0.19452225334578277,0.5857748295559241,0.6622154941517551
0.19452225334578277,0.58595909342178,0.6621571805656656
0.194833488951136,0.58595909342178,0.6621257055189946
0.194833488951136,0.5861433572876359,0.6620031942362155
0.19514472455648926,0.5861433572876359,0.6619219115592637
0.19514472455648926,0.5865118850193477,0.6618929118409015
0.19576719576719576,0.5865118850193477,0.6617971435177159
0.19576719576719576,0.5866961488852036,0.6617873423854452
0.19670090258325554,0.5866961488852036,0.6614817576238078
0.19670090258325554,0.5872489404827713,0.6612236787262068
0.19701213818860877,0.5872489404827713,0.661177462525632
0.19701213818860877,0.587801732080339,0.6610328390564201
0.1976346093993153,0.587801732080339,0.6608236349378154
0.1976346093993153,0.5883545236779067,0.6605464736949435
0.19887955182072828,0.5883545236779067,0.6602670551238065
0.19887955182072828,0.5900128984706099,0.6597512167979424
0.19919078742608154,0.5900128984706099,0.6597005174140622
0.19919078742608154,0.5901971623364658,0.6596924863742086
0.19981325863678806,0.5901971623364658,0.6596040005030427
0.19981325863678806,0.5905656900681776,0.6594666514231955
0.2001244942421413,0.5905656900681776,0.659327415591512
0.2001244942421413,0.5909342177998894,0.6593167183858298
0.20043572984749455,0.5909342177998894,0.6593021793577357
0.20043572984749455,0.5911184816657453,0.6592480197042652
0.20074696545284781,0.5911184816657453,0.6592385686233987
0.20074696545284781,0.5914870093974571,0.659157815310689
0.20105820105820105,0.5914870093974571,0.6591115529938936
0.20105820105820105,0.591671273263313,0.6590828344482763
0.2013694366635543,0.591671273263313,0.6590506204341542
0.2013694366635543,0.5918555371291689,0.6590495473052652
0.20168067226890757,0.5918555371291689,0.6590355450603587
0.20168067226890757,0.5924083287267367,0.6588858365055607
0.20230314347961406,0.5924083287267367,0.6588162051722207
0.20230314347961406,0.5925925925925926,0.6587584353144081
0.20261437908496732,0.5925925925925926,0.6587441065286641
0.20261437908496732,0.5927768564584485,0.658741728295454
0.20292561469032058,0.5927768564584485,0.6587326752290009
0.20292561469032058,0.5933296480560162,0.6583686938605305
0.20323685029567382,0.5933296480560162,0.6583389672323429
0.20323685029567382,0.593698175787728,0.6582043947198932
0.20354808590102708,0.593698175787728,0.6581778853078777
0.20354808590102708,0.5940667035194398,0.6579787508018191
0.20385932150638034,0.5940667035194398,0.6579754635535968
0.20385932150638034,0.5949880228487193,0.6574809174176136
0.20417055711173357,0.5949880228487193,0.6572804740893731
0.20417055711173357,0.5951722867145752,0.6571926814611012
0.2047930283224401,0.5951722867145752,0.6570885398103599
0.2047930283224401,0.5953565505804311,0.6570346435423768
0.20510426392779335,0.5953565505804311,0.657022339175245
0.20510426392779335,0.5959093421779988,0.6569027238123145
0.20634920634920634,0.5959093421779988,0.6567216808343442
0.20634920634920634,0.5968306615072784,0.6565201845465595
0.2066604419545596,0.5968306615072784,0.6564232474168806
0.2066604419545596,0.5970149253731343,0.6562188698299704
0.20728291316526612,0.5970149253731343,0.6560035794144787
0.20728291316526612,0.597751980836558,0.6557901209329345
0.20759414877061935,0.597751980836558,0.6557289287636109
0.20759414877061935,0.5990418278975493,0.6550245704695232
0.20883909119203237,0.5990418278975493,0.6549046708133637
0.20883909119203237,0.599594619495117,0.6547746276020537
0.20915032679738563,0.599594619495117,0.6546940597041879
0.20915032679738563,0.6008844665561084,0.6540163044682057
0.20977279800809212,0.6008844665561084,0.6539614564279556
0.20977279800809212,0.6010687304219643,0.6539184916379955
0.21039526921879864,0.6010687304219643,0.6537664026287291
0.21039526921879864,0.6018057858853879,0.6535116322533226
0.21070650482415187,0.6018057858853879,0.6534728226379818
0.21070650482415187,0.6021743136170997,0.6534099880316069
0.21101774042950514,0.6021743136170997,0.6532173198526677
0.21101774042950514,0.6029113690805233,0.6530934715241025
0.21164021164021163,0.6029113690805233,0.6530078280696557
0.21164021164021163,0.6032798968122352,0.6529785567243082
0.2125739184562714,0.6032798968122352,0.6527633487037318
0.2125739184562714,0.603464160678091,0.6527099692052976
0.21350762527233116,0.603464160678091,0.6525311166188877
0.21350762527233116,0.6042012161415147,0.6521054745946664
0.2138188608776844,0.6042012161415147,0.6520560898562907
0.2138188608776844,0.6043854800073706,0.6520054761730476
0.21413009648303766,0.6043854800073706,0.6520054047283584
0.21413009648303766,0.6047540077390824,0.65187425030054
0.2150638032990974,0.6047540077390824,0.6516604588786576
0.2150638032990974,0.605491063202506,0.6514012344569251
0.21599751011515717,0.605491063202506,0.6510486090422478
0.21599751011515717,0.6056753270683619,0.6510306856116708
0.21630874572051043,0.6056753270683619,0.6509804381921689
0.21630874572051043,0.6058595909342178,0.6509758931397396
0.2166199813258637,0.6058595909342178,0.6509239981676744
0.2166199813258637,0.6064123825317855,0.6507613230877255
0.21693121693121692,0.6064123825317855,0.6506959735857117
0.21693121693121692,0.6065966463976414,0.6506945826228173
0.21724245253657018,0.6065966463976414,0.6506615098031185
0.21724245253657018,0.6067809102634973,0.6505985387392162
0.21755368814192344,0.6067809102634973,0.6505861186159506
0.21755368814192344,0.6073337018610651,0.6504367643201535
0.21817615935262993,0.6073337018610651,0.6503966492025697
0.21817615935262993,0.607517965726921,0.6503686991366121
0.2184873949579832,0.607517965726921,0.6502128720781477
0.2184873949579832,0.6078864934586328,0.6499665059474135
0.21879863056333645,0.6078864934586328,0.6495943057097905
0.21879863056333645,0.6089920766537682,0.6491763266174652
0.2191098661686897,0.6089920766537682,0.649097962132435
0.2191098661686897,0.6091763405196241,0.6490359843183087
0.21942110177404295,0.6091763405196241,0.6489987167439389
0.21942110177404295,0.60936060438548,0.6489723312982179
0.2197323373793962,0.60936060438548,0.6489622766204112
0.2197323373793962,0.6099133959830477,0.648797311899276
0.22004357298474944,0.6099133959830477,0.6487631222427701
0.22004357298474944,0.6110189791781832,0.6483294198120758
0.22097727980080922,0.6110189791781832,0.6482007009568729
0.22097727980080922,0.6112032430440391,0.6479872514335749
0.22128851540616246,0.6112032430440391,0.6479845701898528
0.22128851540616246,0.6117560346416068,0.6478972411614093
0.22159975101151572,0.6117560346416068,0.6477794151776851
0.22159975101151572,0.6119402985074627,0.6477501086590585
0.22191098661686898,0.6119402985074627,0.6477076840121873
0.22191098661686898,0.6124930901050304,0.6476239680806735
0.22253345782757547,0.6124930901050304,0.6474349121419856
0.22253345782757547,0.6126773539708863,0.6474050311403712
0.223155929038282,0.6126773539708863,0.6470568260593921
0.223155929038282,0.6128616178367422,0.6470315167627897
0.22377840024898848,0.6128616178367422,0.646902246469593
0.22377840024898848,0.6135986733001658,0.6466785135682485
0.22408963585434175,0.6135986733001658,0.6466705998379253
0.22408963585434175,0.6141514648977335,0.646485675576675
0.22440087145969498,0.6141514648977335,0.6464627245512615
0.22440087145969498,0.6143357287635894,0.646458146391385
0.22471210706504824,0.6143357287635894,0.6464342297053787
0.22471210706504824,0.6154413119587249,0.646055160404886
0.2250233426704015,0.6154413119587249,0.6460544134151585
0.2250233426704015,0.6158098396904367,0.6459206726912438
0.225645813881108,0.6158098396904367,0.6458189835484702
0.225645813881108,0.6161783674221485,0.6456431884409731
0.2262682850918145,0.6161783674221485,0.6455334345398748
0.2262682850918145,0.6163626312880044,0.6454000800476405
0.22657952069716775,0.6163626312880044,0.6453314003050323
0.22657952069716775,0.617099686751428,0.6451372139102058
0.2275132275132275,0.617099686751428,0.6449143586578344
0.2275132275132275,0.6174682144831398,0.644867866348276
0.22813569872393402,0.6174682144831398,0.6447401835856951
0.22813569872393402,0.6180210060807075,0.6446167744445039
0.22844693432928728,0.6180210060807075,0.6444642067604788
0.22844693432928728,0.6185737976782753,0.6443527991939595
0.22906940553999378,0.6185737976782753,0.6442110773161196
0.22906940553999378,0.6187580615441312,0.6441635607815352
0.22938064114534704,0.6187580615441312,0.6441630590981532
0.22938064114534704,0.619126589275843,0.6439967519252492
0.22969187675070027,0.619126589275843,0.6437085867804383
0.22969187675070027,0.6193108531416989,0.6436826594623614
0.23062558356676005,0.6193108531416989,0.6435473763293229
0.23062558356676005,0.6194951170075548,0.6435261367127667
0.23093681917211328,0.6194951170075548,0.6434895194981739
0.23093681917211328,0.6196793808734107,0.6434444887882861
0.23124805477746654,0.6196793808734107,0.6433491888892329
0.23124805477746654,0.6200479086051225,0.6431169469981115
0.2315592903828198,0.6200479086051225,0.6430636733881625
0.2315592903828198,0.6204164363368343,0.6430141534531341
0.23187052598817304,0.6204164363368343,0.6429785363028528
0.23187052598817304,0.6207849640685461,0.6427952281502375
0.23249299719887956,0.6207849640685461,0.6426671470471025
0.23249299719887956,0.620969227934402,0.642617980440775
0.23311546840958605,0.620969227934402,0.6424413697458526
0.23311546840958605,0.6211534918002579,0.6424110598899118
0.2334267040149393,0.6211534918002579,0.6422960127355645
0.2334267040149393,0.6215220195319697,0.6422224516695287
0.23373793962029257,0.6215220195319697,0.6422182542231469
0.23373793962029257,0.6218905472636815,0.6421407139108313
0.2340491752256458,0.6218905472636815,0.6421023841729813
0.2340491752256458,0.6222590749953935,0.6420183018316395
0.23436041083099907,0.6222590749953935,0.6420142429491512
0.23436041083099907,0.623180394324673,0.641825978686069
0.23529411764705882,0.623180394324673,0.6416196159628462
0.23529411764705882,0.6237331859222407,0.6415771988366366
0.23560535325241208,0.6237331859222407,0.641512721333027
0.23560535325241208,0.6248387691173761,0.6412640897091013
0.23622782446311857,0.6248387691173761,0.6411721753294277
0.23622782446311857,0.625023032983232,0.6411513242539755
0.23653906006847183,0.625023032983232,0.641085258243266
0.23653906006847183,0.6252072968490879,0.6409754930601792
0.2368502956738251,0.6252072968490879,0.6408199666338896
0.2368502956738251,0.6257600884466556,0.6407119223715878
0.2374727668845316,0.6257600884466556,0.6401910428182382
0.2374727668845316,0.6263128800442234,0.6400205094545158
0.23778400248988485,0.6263128800442234,0.6398919914828485
0.23778400248988485,0.6266814077759352,0.6398226006905253
0.23840647370059134,0.6266814077759352,0.6395561376158742
0.23840647370059134,0.6268656716417911,0.6395122027215845
0.2387177093059446,0.6268656716417911,0.6395114657863098
0.2387177093059446,0.627049935507647,0.6393773429577082
0.23902894491129786,0.627049935507647,0.6393565573174514
0.23902894491129786,0.6276027271052147,0.6392675051521615
0.2393401805166511,0.6276027271052147,0.639262968910634
0.2393401805166511,0.6277869909710706,0.6392292548737321
0.24089635854341737,0.6277869909710706,0.6389620320150584
0.24089635854341737,0.6285240464344942,0.6386732584421284
0.24120759414877063,0.6285240464344942,0.6386614133683709
0.24120759414877063,0.628892574166206,0.6386233190502884
0.24214130096483039,0.628892574166206,0.6384995524505416
0.24214130096483039,0.6292611018979178,0.6383714610448906
0.24276377217553688,0.6292611018979178,0.6381464304307727
0.24276377217553688,0.6294453657637737,0.6381323401030937
0.24338624338624337,0.6294453657637737,0.6378282569322526
0.24338624338624337,0.6303666850930533,0.6376213801954519
0.24369747899159663,0.6303666850930533,0.6375691424154213
0.24369747899159663,0.6305509489589092,0.6375669044204187
0.2440087145969499,0.6305509489589092,0.6374932900535529
0.2440087145969499,0.630919476690621,0.6374463499853105
0.24494242141300965,0.630919476690621,0.637235471256462
0.24494242141300965,0.6311037405564769,0.6371204314435607
0.2452536570183629,0.6311037405564769,0.6370426592099164
0.2452536570183629,0.6312880044223328,0.6369855645240372
0.24618736383442266,0.6312880044223328,0.6366853948760945
0.24618736383442266,0.63276211534918,0.6361892340529144
0.24743230625583568,0.63276211534918,0.6358355550356021
0.24743230625583568,0.6329463792150359,0.6358313389337877
0.24805477746654217,0.6329463792150359,0.6355960248220137
0.24805477746654217,0.6336834346784596,0.6354392453290217
0.24836601307189543,0.6336834346784596,0.635436576072457
0.24836601307189543,0.6338676985443155,0.6353128582599497
0.24867724867724866,0.6338676985443155,0.6352431208250028
0.24867724867724866,0.6340519624101714,0.6351485819349115
0.24898848428260192,0.6340519624101714,0.6348330184241657
0.24898848428260192,0.6344204901418832,0.6345112173088925
0.24929971988795518,0.6344204901418832,0.6344926135622793
0.24929971988795518,0.6355260733370186,0.63389209708376
0.24992219109866168,0.6355260733370186,0.6336246805135999
0.24992219109866168,0.6357103372028745,0.633506351616288
0.25085589791472146,0.6357103372028745,0.6333608754339729
0.25085589791472146,0.6364473926662981,0.6331639885442905
0.2514783691254279,0.6364473926662981,0.633028766885828
0.2514783691254279,0.6370001842638658,0.6327824049291453
0.25210084033613445,0.6370001842638658,0.6326852718181588
0.25210084033613445,0.6371844481297217,0.6326741092186017
0.25272331154684097,0.6371844481297217,0.6326067890114485
0.25272331154684097,0.6375529758614336,0.6325500589385892
0.2530345471521942,0.6375529758614336,0.6324131638283357
0.2530345471521942,0.6377372397272895,0.6323531780372971
0.25427948957360724,0.6377372397272895,0.6321619452248681
0.25427948957360724,0.6379215035931454,0.6321172727095618
0.2545907251789605,0.6379215035931454,0.6320613192693388
0.2545907251789605,0.638658559056569,0.6319709866516999
0.25552443199502023,0.638658559056569,0.6319027469840092
0.25552443199502023,0.6388428229224249,0.6318655562825918
0.25614690320572675,0.6388428229224249,0.6317501838470998
0.25614690320572675,0.6392113506541367,0.6314955194556194
0.2570806100217865,0.6392113506541367,0.6312881139026063
0.2570806100217865,0.6393956145199926,0.6311818055277743
0.25988173046996577,0.6393956145199926,0.630638348379433
0.25988173046996577,0.6395798783858485,0.6306270145755125
0.260192966075319,0.6395798783858485,0.6304598329732936
0.260192966075319,0.6399484061175603,0.6302798916467139
0.26112667289137875,0.6399484061175603,0.6302206210201629
0.26112667289137875,0.640501197715128,0.6300182104430834
0.2617491441020853,0.640501197715128,0.6299552617945906
0.2617491441020853,0.6406854615809839,0.6298924590765935
0.2620603797074385,0.6406854615809839,0.6297793193469934
0.2620603797074385,0.6410539893126957,0.6296820583550677
0.26299408652349826,0.6410539893126957,0.6293341295508239
0.26299408652349826,0.6412382531785517,0.6293324055768007
0.26330532212885155,0.6412382531785517,0.6293282525765937
0.26330532212885155,0.6416067809102635,0.6291920009668238
0.26392779333955807,0.6416067809102635,0.6290751694113954
0.26392779333955807,0.6417910447761194,0.6289342259859307
0.2642390289449113,0.6417910447761194,0.6289305348963338
0.2642390289449113,0.6421595725078312,0.6288838615061862
0.2648615001556178,0.6421595725078312,0.6288277909658844
0.2648615001556178,0.6423438363736871,0.6288033350806846
0.26517273576097106,0.6423438363736871,0.6287660605413026
0.26517273576097106,0.642528100239543,0.6287101059612114
0.2654839713663243,0.642528100239543,0.6286899194697776
0.2654839713663243,0.6427123641053989,0.6285130291461365
0.2657952069716776,0.6427123641053989,0.6284930243542404
0.2657952069716776,0.6428966279712548,0.6283003116047543
0.26672891378773733,0.6428966279712548,0.6282651805451646
0.26672891378773733,0.6430808918371107,0.6282436661255448
0.26704014939309056,0.6430808918371107,0.6282370658835799
0.26704014939309056,0.6432651557029666,0.6281729696362525
0.2676626206037971,0.6432651557029666,0.6280131011195915
0.2676626206037971,0.6434494195688225,0.6279715122334705
0.2689075630252101,0.6434494195688225,0.627925922035168
0.2689075630252101,0.6445550027639579,0.6277796919855325
0.26921879863056336,0.6445550027639579,0.627763359207027
0.26921879863056336,0.6447392666298138,0.627754873860605
0.2695300342359166,0.6447392666298138,0.6277305568488435
0.2695300342359166,0.6452920582273816,0.6274820909756111
0.2698412698412698,0.6452920582273816,0.627447277299992
0.2698412698412698,0.6454763220932375,0.627444492609389
0.27046374105197635,0.6454763220932375,0.6272114761357294
0.27046374105197635,0.6456605859590934,0.6271529153574383
0.27170868347338933,0.6456605859590934,0.6270535291138408
0.27170868347338933,0.6458448498249493,0.626990137093986
0.2720199190787426,0.6458448498249493,0.6269567632513533
0.2720199190787426,0.6460291136908052,0.6269399263049877
0.2729536258948024,0.6460291136908052,0.6266806216665625
0.2729536258948024,0.6471346968859407,0.6263477691539053
0.2735760971055089,0.6471346968859407,0.6262284165064376
0.2735760971055089,0.6475032246176525,0.6260761864558879
0.27388733271086213,0.6475032246176525,0.6260333882278335
0.27388733271086213,0.6476874884835084,0.6260237306377652
0.27419856831621536,0.6476874884835084,0.6260107188593613
0.27419856831621536,0.6487930716786439,0.6254749805034333
0.27450980392156865,0.6487930716786439,0.6254682946896749
0.27450980392156865,0.6491615994103557,0.6253983807957397
0.2748210395269219,0.6491615994103557,0.6253969206746337
0.2748210395269219,0.6495301271420675,0.6253237124142569
0.2751322751322751,0.6495301271420675,0.62521903036943
0.2751322751322751,0.6500829187396352,0.6251536649586941
0.27606598194833487,0.6500829187396352,0.6250970319155184
0.27606598194833487,0.6511885019347706,0.6247916879378288
0.2766884531590414,0.6511885019347706,0.6247339685565542
0.2766884531590414,0.6515570296664824,0.6246846596136777
0.2769996887643946,0.6515570296664824,0.6246732463292721
0.2769996887643946,0.6519255573981942,0.6243547926912343
0.2779333955804544,0.6519255573981942,0.6242451252737717
0.2779333955804544,0.6521098212640501,0.6239808404261203
0.27824463118580767,0.6521098212640501,0.6239705948120547
0.27824463118580767,0.652294085129906,0.6239688179439298
0.2785558667911609,0.652294085129906,0.6238250254785124
0.2785558667911609,0.6532154044591856,0.6235550918310817
0.2788671023965142,0.6532154044591856,0.6234290343160852
0.2788671023965142,0.6541367237884651,0.6230682838779802
0.2791783380018674,0.6541367237884651,0.623005900438585
0.2791783380018674,0.6545052515201769,0.6229840940808933
0.27948957360722065,0.6545052515201769,0.6229692894967614
0.27948957360722065,0.6554265708494564,0.6226918970081889
0.2804232804232804,0.6554265708494564,0.622319045152177
0.2804232804232804,0.6556108347153123,0.6223004155532774
0.2807345160286337,0.6556108347153123,0.6222851419765821
0.2807345160286337,0.6557950985811682,0.6222461336012
0.28135698723934016,0.6557950985811682,0.6222028754036621
0.28135698723934016,0.6559793624470242,0.6221877145422177
0.2826019296607532,0.6559793624470242,0.6218698754754157
0.2826019296607532,0.65616362631288,0.6218600389908744
0.28322440087145967,0.65616362631288,0.6217786648402038
0.28322440087145967,0.6565321540445919,0.6217592825528844
0.2844693432928727,0.6565321540445919,0.6215062606280516
0.2844693432928727,0.6567164179104478,0.6214729376444275
0.28478057889822594,0.6567164179104478,0.62143193559416
0.28478057889822594,0.6576377372397273,0.6212567843082931
0.28509181450357923,0.6576377372397273,0.621229095307951
0.28509181450357923,0.6587433204348627,0.6208448136830708
0.28540305010893247,0.6587433204348627,0.6206821902007875
0.28540305010893247,0.6589275843007186,0.6204718999845739
0.286025521319639,0.6589275843007186,0.6203103059576168
0.286025521319639,0.6592961120324304,0.6202467528335879
0.2863367569249922,0.6592961120324304,0.6200341133051125
0.2863367569249922,0.6594803758982863,0.6199416035255225
0.28664799253034545,0.6594803758982863,0.6199372676403095
0.28664799253034545,0.6596646397641422,0.6198839452188835
0.28695922813569874,0.6596646397641422,0.6198836550587136
0.28695922813569874,0.6607702229592777,0.6197490204114974
0.287270463741052,0.6607702229592777,0.6197334387386652
0.287270463741052,0.6611387506909895,0.6195433802383212
0.2891378773731715,0.6611387506909895,0.6192730557609329
0.2891378773731715,0.6615072784227013,0.6192670119924123
0.289760348583878,0.6615072784227013,0.6191530623705782
0.289760348583878,0.6618758061544131,0.6191096607420293
0.29007158418923124,0.6618758061544131,0.6189912448250112
0.29007158418923124,0.662060070020269,0.6189880840019991
0.291005291005291,0.662060070020269,0.6188472847095012
0.291005291005291,0.6622443338861249,0.6188403612777812
0.2913165266106443,0.6622443338861249,0.6188357921174885
0.2913165266106443,0.6624285977519808,0.618828275123187
0.2916277622159975,0.6624285977519808,0.6187950339541245
0.2916277622159975,0.6626128616178367,0.6186945398184821
0.29193899782135074,0.6626128616178367,0.6186588751741685
0.29193899782135074,0.6633499170812603,0.6184288488447462
0.2931839402427638,0.6633499170812603,0.6182545511433223
0.2931839402427638,0.6637184448129722,0.6181999378684291
0.293495175848117,0.6637184448129722,0.618196762708175
0.293495175848117,0.6639027086788281,0.618169345997079
0.29380641145347025,0.6639027086788281,0.6181513856940474
0.29380641145347025,0.6642712364105399,0.6180665272416884
0.29442888266417677,0.6642712364105399,0.6180445280236654
0.29442888266417677,0.6646397641422517,0.61789841241779
0.29474011826953006,0.6646397641422517,0.6178600335477357
0.29474011826953006,0.6648240280081076,0.6178598764788228
0.2950513538748833,0.6648240280081076,0.6178515848866939
0.2950513538748833,0.6650082918739635,0.6177631655250134
0.2953625894802365,0.6650082918739635,0.6176550237427003
0.2953625894802365,0.6657453473373871,0.6175508259982019
0.2956738250855898,0.6657453473373871,0.6174726304721259
0.2956738250855898,0.665929611203243,0.6174711431425607
0.29598506069094305,0.665929611203243,0.6174651082953817
0.29598506069094305,0.6661138750690989,0.6174372451929281
0.29660753190164957,0.6661138750690989,0.6174114354037739
0.29660753190164957,0.6668509305325225,0.6172208127456598
0.2969187675070028,0.6668509305325225,0.6171025899792817
0.2969187675070028,0.6670351943983784,0.6167634186450057
0.29723000311235603,0.6670351943983784,0.6166933915998054
0.29723000311235603,0.6674037221300902,0.6165375056299066
0.2975412387177093,0.6674037221300902,0.6165369458581608
0.2975412387177093,0.6675879859959462,0.6165084094696947
0.2981637099284158,0.6675879859959462,0.6164348451950334
0.2981637099284158,0.6677722498618021,0.6163343570850716
0.2984749455337691,0.6677722498618021,0.6162716686802457
