fpr,tpr,thresholds
0.010582010582010581,0.9281370923161968,0.6442122579267778
0.010582010582010581,0.9286898839137645,0.6237795046874638
0.010582010582010581,0.9292426755113322,0.6213384828410169
0.010582010582010581,0.9301639948406117,0.6086296171044273
0.010582010582010581,0.9305325225723236,0.6086073061158258
0.010582010582010581,0.9307167864381795,0.5933127855309026
0.010582010582010581,0.9310853141698913,0.5933015910428054
0.010582010582010581,0.9312695780357472,0.5928802926034569
0.011204481792717087,0.9312695780357472,0.5926748569165348
0.011204481792717087,0.9314538419016031,0.5896018642264723
0.011204481792717087,0.9321908973650267,0.5880493829369583
0.011204481792717087,0.9325594250967385,0.5853243631601247
0.011515717398070339,0.9325594250967385,0.5846844977485905
0.011515717398070339,0.9331122166943062,0.5741164303462674
0.011826953003423592,0.9331122166943062,0.5705924346789787
0.011826953003423592,0.9338492721577298,0.5678764459546471
0.011826953003423592,0.9342177998894416,0.5662391580215498
0.011826953003423592,0.9347705914870094,0.5630530873290753
0.011826953003423592,0.9351391192187212,0.5629537083159907
0.011826953003423592,0.9353233830845771,0.5585663166927844
0.012138188608776844,0.9353233830845771,0.5568905978778718
0.012138188608776844,0.9356919108162889,0.5471386596375142
0.012760659819483348,0.9356919108162889,0.5460227504019386
0.012760659819483348,0.9360604385480007,0.5454898409863839
0.013071895424836602,0.9362447024138566,0.5430178938029857
0.013071895424836602,0.9367974940114243,0.5376034989353378
0.013694366635543105,0.9367974940114243,0.5371634163196185
0.013694366635543105,0.9369817578772802,0.5322989083748385
0.013694366635543105,0.937350285608992,0.5287527290538395
0.013694366635543105,0.9377188133407038,0.527420283831383
0.014005602240896359,0.9377188133407038,0.5268245997753633
0.014005602240896359,0.9379030772065597,0.5261969266005169
0.014005602240896359,0.9382716049382716,0.5245852622015097
0.014005602240896359,0.9384558688041275,0.5228760748531449
0.014316837846249611,0.9384558688041275,0.5220504590331463
0.014316837846249611,0.9391929242675512,0.5196345374140408
0.014628073451602863,0.9391929242675512,0.5195277843286285
0.014628073451602863,0.9397457158651189,0.5170609887165369
0.014939309056956116,0.9397457158651189,0.5126039151621504
0.014939309056956116,0.9404827713285425,0.5097267624560807
0.014939309056956116,0.9410355629261102,0.5085843044024286
0.014939309056956116,0.9412198267919661,0.5068913599858865
0.01556178026766262,0.9412198267919661,0.5053254773859456
0.01556178026766262,0.941588354523678,0.5024142709088101
0.016184251478369126,0.941588354523678,0.49765708130108577
0.016184251478369126,0.9417726183895339,0.4970086724268694
0.01680672268907563,0.9419568822553898,0.49652191654774147
0.01680672268907563,0.9439837847798047,0.4789103124038526
0.017117958294428883,0.9439837847798047,0.4778765630374778
0.017740429505135387,0.9439837847798047,0.4764716370179705
0.017740429505135387,0.9445365763773724,0.47639783901300026
0.017740429505135387,0.9449051041090842,0.47189071000064825
0.01805166511048864,0.9449051041090842,0.4709546517596907
0.01805166511048864,0.945273631840796,0.4666768844645992
0.018985371926548398,0.9456421595725079,0.46546171956881277
0.018985371926548398,0.9461949511700756,0.46054341674616023
0.019296607531901648,0.9461949511700756,0.4589149916600761
0.019296607531901648,0.947300534365211,0.44759252999659305
0.020230314347961405,0.947300534365211,0.4462475596331987
0.020230314347961405,0.9480375898286346,0.44299601333174815
0.02054154995331466,0.9482218536944905,0.44252723895602364
0.02054154995331466,0.9485903814262023,0.4421955172554801
0.02054154995331466,0.9487746452920582,0.4420811754297634
0.020852785558667913,0.9487746452920582,0.4413241314400885
0.020852785558667913,0.9489589091579141,0.43679577366997285
0.020852785558667913,0.949327436889626,0.4363900212692216
0.021164021164021163,0.949327436889626,0.43597524184229675
0.021164021164021163,0.9495117007554819,0.4358199205045165
0.021475256769374416,0.9495117007554819,0.43520172677019414
0.021475256769374416,0.9500644923530496,0.42980739503506216
0.02178649237472767,0.9500644923530496,0.42924598194980396
0.02178649237472767,0.9513543394140409,0.4256279406003884
0.02178649237472767,0.9520913948774645,0.4236611054739554
0.02209772798008092,0.9520913948774645,0.42202578918209405
0.022720199190787427,0.9524599226091763,0.4219619793137243
0.022720199190787427,0.9526441864750322,0.4212709001058288
0.022720199190787427,0.953012714206744,0.41992115383856277
0.023031434796140678,0.953012714206744,0.41829927563982633
0.023031434796140678,0.9533812419384559,0.4169841125452386
0.02334267040149393,0.9533812419384559,0.4162239079451707
0.02334267040149393,0.9535655058043118,0.4141946231338427
0.02334267040149393,0.9539340335360236,0.4136622090348439
0.02334267040149393,0.9544868251335913,0.4111919161341318
0.023653906006847185,0.9544868251335913,0.4106459489313857
0.023653906006847185,0.9548553528653031,0.4080654046923182
0.023965141612200435,0.9548553528653031,0.40777904380688823
0.023965141612200435,0.955039616731159,0.4065645211224875
0.024587612822906942,0.955039616731159,0.4055874943269156
0.025521319638966696,0.955039616731159,0.40524028490855774
0.026143790849673203,0.955039616731159,0.4021994353220907
0.026766262060379707,0.955039616731159,0.3995724190215
0.026766262060379707,0.9552238805970149,0.3992481022930273
0.028011204481792718,0.9552238805970149,0.39245046655769844
0.028633675692499222,0.9552238805970149,0.3913553644274767
0.028633675692499222,0.9555924083287267,0.3907936018453033
0.029256146903205726,0.9555924083287267,0.389797655013349
0.029256146903205726,0.9557766721945826,0.38862198295626954
0.030189853719265483,0.9557766721945826,0.38697519287336996
0.03081232492997199,0.9557766721945826,0.3836438688350692
0.03081232492997199,0.9559609360604385,0.3826758027080603
0.03112356053532524,0.9561451999262944,0.38254261727673317
0.03112356053532524,0.9565137276580062,0.3816488951440099
0.031746031746031744,0.9565137276580062,0.38055245841833224
0.031746031746031744,0.9566979915238621,0.37850909886028417
0.032679738562091505,0.9566979915238621,0.3776902840607153
0.033302209772798005,0.9566979915238621,0.3766362188482349
0.033302209772798005,0.956882255389718,0.3760133252095254
0.03392468098350451,0.956882255389718,0.37305886253766474
0.03392468098350451,0.9574350469872858,0.37018276465082256
0.034235916588857766,0.9574350469872858,0.3694415668575659
0.034235916588857766,0.9576193108531417,0.36919297440276255
0.034858387799564274,0.9576193108531417,0.3691392059924653
0.034858387799564274,0.9579878385848535,0.36902307405806584
0.03516962340491752,0.9579878385848535,0.3689465379021341
0.03516962340491752,0.9581721024507094,0.36759139538522334
0.035480859010270774,0.9581721024507094,0.36742438123382337
0.035480859010270774,0.9583563663165653,0.3664128168593851
0.03579209461562403,0.9583563663165653,0.3663822442164397
0.03579209461562403,0.9590934217799889,0.3609569092844232
0.03610333022097728,0.9590934217799889,0.3606473511576937
0.03610333022097728,0.9598304772434125,0.3571025112835207
0.037037037037037035,0.9598304772434125,0.3538047357649703
0.037037037037037035,0.9600147411092684,0.35346916287580576
0.03765950824774354,0.9600147411092684,0.35123352960264487
0.03765950824774354,0.9605675327068361,0.3512263671944311
0.038593215063803296,0.9605675327068361,0.34741571716464487
0.038593215063803296,0.960936060438548,0.3469860481964623
0.03890445066915655,0.960936060438548,0.34633134842413293
0.03890445066915655,0.9611203243044039,0.34554329825668506
0.03952692187986306,0.9611203243044039,0.3447370978862709
0.03952692187986306,0.9620416436336834,0.33882450565305766
0.040149393090569564,0.9620416436336834,0.3385267845960306
0.04046062869592281,0.9620416436336834,0.33833367913415296
0.04108309990662932,0.9624101713653952,0.3373410351311574
0.04108309990662932,0.962778699097107,0.33561276926469125
0.041705571117335825,0.962778699097107,0.3345875049713985
0.04201680672268908,0.9629629629629629,0.33316267407852473
0.04201680672268908,0.9633314906946747,0.3325760815417537
0.04201680672268908,0.9637000184263866,0.33248620515606053
0.04263927793339558,0.9637000184263866,0.33248315894258557
0.04263927793339558,0.9644370738898103,0.3263299553422452
0.04295051353874883,0.9644370738898103,0.32627751209411365
0.04388422035480859,0.9644370738898103,0.3257983415619001
0.044506691565515094,0.9644370738898103,0.3244019396832656
0.04481792717086835,0.9646213377556662,0.3232510800579773
0.0451291627762216,0.9646213377556662,0.32240716012509
0.0451291627762216,0.9648056016215221,0.3223727951230205
0.046062869592281355,0.9648056016215221,0.31673326130989987
0.046062869592281355,0.964989865487378,0.3159273924399117
0.04637410519763461,0.964989865487378,0.31589762123345616
0.04637410519763461,0.9653583932190898,0.31457314647134094
0.04668534080298786,0.9653583932190898,0.31323346872419344
0.04668534080298786,0.9655426570849457,0.31320807944740314
0.04793028322440087,0.9655426570849457,0.31149112058092354
0.04855275443510738,0.9655426570849457,0.31129886627602144
0.04855275443510738,0.9657269209508016,0.3110141137903766
0.04886399004046063,0.9657269209508016,0.3108566305618051
0.04886399004046063,0.9659111848166575,0.3104327879094863
0.049175225645813885,0.9659111848166575,0.31030929433161375
0.049175225645813885,0.9660954486825134,0.31003281860186815
0.04948646125116713,0.9660954486825134,0.3097191433888263
0.04948646125116713,0.9662797125483693,0.30957941815333223
0.05010893246187364,0.9662797125483693,0.30800387693133485
0.05010893246187364,0.9664639764142252,0.30757235258987753
0.051353874883286646,0.9664639764142252,0.30375343541177197
0.05197634609399315,0.9664639764142252,0.3033560340799627
0.05259881730469966,0.9664639764142252,0.3023273125349173
0.05259881730469966,0.9666482402800811,0.3022923436487946
0.05291005291005291,0.9666482402800811,0.30213594161549995
0.05291005291005291,0.966832504145937,0.30140860088672694
0.053532524120759414,0.966832504145937,0.3007901479370974
0.053532524120759414,0.9670167680117929,0.30042156219458266
0.05384375972611267,0.9670167680117929,0.3004064091069745
0.05415499533146592,0.9672010318776488,0.2984918615569113
0.055088702147525676,0.9672010318776488,0.29668148267650996
0.055088702147525676,0.9673852957435047,0.2960177168763671
0.05539993775287893,0.9673852957435047,0.29599671508589037
0.056022408963585436,0.9675695596093606,0.29568819539204505
0.056022408963585436,0.9679380873410725,0.29282136934505054
0.05695611577964519,0.9679380873410725,0.29014021514007965
0.05695611577964519,0.9683066150727843,0.28952697165266694
0.057267351384998444,0.9683066150727843,0.28928278825005105
0.057267351384998444,0.9684908789386402,0.28919124901441645
0.0575785869903517,0.9684908789386402,0.28903414272372246
0.05788982259570495,0.9690436705362079,0.2884271420992173
0.05788982259570495,0.9692279344020638,0.2882963644272724
0.05851229380641145,0.9692279344020638,0.2876431511725014
0.05913476501711796,0.9694121982679197,0.2876079292560328
0.059757236227824466,0.9694121982679197,0.2863976859857417
0.059757236227824466,0.9699649898654874,0.28493374036791386
0.060379707438530966,0.9699649898654874,0.2848552430770385
0.06100217864923747,0.9699649898654874,0.2844164887248543
0.06224712107065048,0.9701492537313433,0.2843055645826472
0.06318082788671024,0.9701492537313433,0.2836727412863063
0.06349206349206349,0.9705177814630551,0.2836139904826216
0.06380329909741675,0.9705177814630551,0.2818153092246568
0.06380329909741675,0.9708863091947669,0.28098716320517875
0.06380329909741675,0.9712548369264787,0.28057125806392647
0.06411453470277,0.9712548369264787,0.2791321926292615
0.06411453470277,0.9716233646581905,0.2791013810579056
0.06411453470277,0.9718076285240465,0.27828770521062807
0.06535947712418301,0.9718076285240465,0.2757665030006366
0.06535947712418301,0.9719918923899024,0.275684256982027
0.06567071272953626,0.9721761562557583,0.275399954564012
0.06691565515094927,0.9721761562557583,0.2732943244951567
0.06753812636165578,0.9721761562557583,0.2726827410066477
0.06816059757236227,0.9721761562557583,0.2706386503518113
0.06878306878306878,0.9725446839874701,0.2698808249285595
0.06878306878306878,0.972728947853326,0.2696670170016592
0.06971677559912855,0.972728947853326,0.268428300759234
0.06971677559912855,0.9729132117191819,0.2671154395723167
0.0700280112044818,0.9729132117191819,0.2667756411866486
0.0700280112044818,0.9730974755850378,0.2666308896632241
0.0718954248366013,0.9730974755850378,0.26326296086588924
0.0718954248366013,0.9734660033167496,0.263134491993956
0.07220666044195456,0.9734660033167496,0.26293852839602616
0.07220666044195456,0.9736502671826055,0.26283799995606794
0.07251789604730781,0.9736502671826055,0.2627370781893065
0.07251789604730781,0.9738345310484614,0.26260520681085076
0.07282913165266107,0.9738345310484614,0.26236943560310416
0.07345160286336756,0.9738345310484614,0.2616246373338033
0.07407407407407407,0.9738345310484614,0.2611313030170241
0.07469654528478058,0.9738345310484614,0.2603045895927404
0.07469654528478058,0.9747558503777409,0.259957867071199
0.07531901649548708,0.9747558503777409,0.2590459152053222
0.07563025210084033,0.9753086419753086,0.2587061401201272
0.0765639589169001,0.9753086419753086,0.25767910224489754
0.07687519452225335,0.9754929058411645,0.2575667125783464
0.07718643012760659,0.9754929058411645,0.2558903071130105
0.07718643012760659,0.9756771697070205,0.25568563730145843
0.07749766573295985,0.9756771697070205,0.2551257726813181
0.07812013694366636,0.9756771697070205,0.2542117726372733
0.07936507936507936,0.9756771697070205,0.2532843118479199
0.07936507936507936,0.9760456974387323,0.25268213801484607
0.08154372860255213,0.9760456974387323,0.2502866413774017
0.08154372860255213,0.9765984890363,0.24978184588850733
0.08185496420790539,0.9769670167680118,0.24926276033505787
0.08341114223467165,0.9769670167680118,0.24627185717249292
0.08341114223467165,0.9771512806338677,0.24616181395876743
0.08403361344537816,0.9771512806338677,0.24611832416007529
0.0843448490507314,0.9771512806338677,0.24525159669192098
0.08558979147214442,0.9771512806338677,0.2448782540481725
0.08590102707749767,0.9771512806338677,0.24479297267616945
0.08590102707749767,0.9775198083655795,0.244308976047462
0.08621226268285091,0.9775198083655795,0.24401254300216887
0.08621226268285091,0.9777040722314354,0.24362408507214692
0.08652349828820417,0.9777040722314354,0.24319140570126987
0.08652349828820417,0.9778883360972913,0.24211664391604673
0.08683473389355742,0.9780725999631472,0.2407224623735295
0.08839091192032368,0.9780725999631472,0.23769412254461983
0.08839091192032368,0.9782568638290031,0.2373973630921308
0.08901338313103019,0.9782568638290031,0.23619813652108915
0.08901338313103019,0.978441127694859,0.2354550021003183
0.08932461873638345,0.9788096554265708,0.2354484159734822
0.09056956115779645,0.9789939192924267,0.23515258444801973
0.09056956115779645,0.9791781831582826,0.23506267625708724
0.0915032679738562,0.9791781831582826,0.2335183777095576
0.0915032679738562,0.9793624470241385,0.23349166188208398
0.09368191721132897,0.9793624470241385,0.2312320591548956
0.09430438842203548,0.9793624470241385,0.23122517456838207
0.09586056644880174,0.9795467108899945,0.2311718947059222
0.09648303765950825,0.9795467108899945,0.2308305597793082
0.09772798008092126,0.9795467108899945,0.23058325966899892
0.09772798008092126,0.9797309747558504,0.2304166127937661
0.09897292250233426,0.9797309747558504,0.22960259304855354
0.10021786492374728,0.9797309747558504,0.22815390838941207
0.10084033613445378,0.9797309747558504,0.22784227440477917
0.10177404295051354,0.9797309747558504,0.22761293279072128
0.10208527855586678,0.9797309747558504,0.22733625196334253
0.10301898537192655,0.9799152386217063,0.22700938197141107
0.1039526921879863,0.9799152386217063,0.22642822444420038
0.1039526921879863,0.9800995024875622,0.2262636974168425
0.10488639900404606,0.9800995024875622,0.2255370741784959
0.10488639900404606,0.9802837663534181,0.22532956611113458
0.10799875505757858,0.9802837663534181,0.22163856632861662
0.10862122626828509,0.9806522940851299,0.22135463104588673
0.11079987550575786,0.9806522940851299,0.21887083966968862
0.11142234671646437,0.9806522940851299,0.21881607263612057
0.11173358232181761,0.9806522940851299,0.21877105494638385
0.11173358232181761,0.9808365579509858,0.2180658721635377
0.11204481792717087,0.9808365579509858,0.2178128489621158
0.11204481792717087,0.9810208218168417,0.21754274349227723
0.11266728913787738,0.9810208218168417,0.2169727461343038
0.11422346716464364,0.9810208218168417,0.21674170552408856
0.11671335200746966,0.9810208218168417,0.21427142687131992
0.11733582321817616,0.9810208218168417,0.2140576200326633
0.11764705882352941,0.9812050856826976,0.21394934778450053
0.11764705882352941,0.9813893495485535,0.21382398148990134
0.11795829442888267,0.9813893495485535,0.21379190219727218
0.11858076563958916,0.9817578772802653,0.21360875907946988
0.11920323685029567,0.9817578772802653,0.212488097253741
0.11982570806100218,0.9817578772802653,0.2124646515345049
0.12107065048241519,0.9817578772802653,0.21119471880568652
0.12169312169312169,0.9817578772802653,0.21111806687450993
0.1229380641145347,0.9817578772802653,0.21002664871198273
0.12418300653594772,0.9819421411461212,0.2100122368595503
0.12698412698412698,0.9819421411461212,0.20622422669890494
0.12698412698412698,0.9821264050119771,0.20605694184533282
0.1276065981948335,0.9821264050119771,0.20452679295896298
0.12822906940554,0.9821264050119771,0.2042875062421491
0.12885154061624648,0.9821264050119771,0.2035576883826553
0.12978524743230627,0.9821264050119771,0.20296805024379652
0.13040771864301276,0.9821264050119771,0.20274924384510165
0.13040771864301276,0.982310668877833,0.20272422868207737
0.13071895424836602,0.9824949327436889,0.20269469712379556
0.13196389666977903,0.9824949327436889,0.2025565673891199
0.13352007469654528,0.9824949327436889,0.1999374127524507
0.1341425459072518,0.9826791966095448,0.19918181208808464
0.13445378151260504,0.9826791966095448,0.1990878762286351
0.13507625272331156,0.9830477243412566,0.19896606845359371
0.13569872393401805,0.9830477243412566,0.19872385037879176
0.13569872393401805,0.9832319882071126,0.1986074807236594
0.1360099595393713,0.9832319882071126,0.19831814769425307
0.13694366635543107,0.9832319882071126,0.19821769020900476
0.1384998443821973,0.9832319882071126,0.1976228003412098
0.14098972922502334,0.9832319882071126,0.19597807789673402
0.14161220043572983,0.9832319882071126,0.1959694929285657
0.1419234360410831,0.9832319882071126,0.19587902934223195
0.14565826330532214,0.9837847798046803,0.19550788273221228
0.14596949891067537,0.9837847798046803,0.19541934822661952
0.14690320572673513,0.9837847798046803,0.1953878355150001
0.14752567693744165,0.9837847798046803,0.19535627901403654
0.14814814814814814,0.9837847798046803,0.1952015584635676
0.1484593837535014,0.9839690436705362,0.19501059519122202
0.14877061935885466,0.9839690436705362,0.1949974150548207
0.14939309056956115,0.9839690436705362,0.19446405755364107
0.15063803299097417,0.9839690436705362,0.1944007421437552
0.15094926859632743,0.9839690436705362,0.19408216011709895
0.15343915343915343,0.9841533075363921,0.19391201513384201
0.1537503890445067,0.984337571402248,0.19380047729720296
0.15468409586056645,0.984337571402248,0.19292474445013283
0.15592903828197946,0.984337571402248,0.19229077463990935
0.15779645191409897,0.9845218352681039,0.19207822609012076
0.15873015873015872,0.9845218352681039,0.19176545439496015
0.16339869281045752,0.9852588907315275,0.19170898966643113
0.16433239962651727,0.9852588907315275,0.1907360759750885
0.16495487083722377,0.9852588907315275,0.19039029502589
0.16526610644257703,0.9852588907315275,0.19033449810486203
0.1655773420479303,0.9854431545973834,0.1902347895796251
0.16651104886399004,0.9854431545973834,0.18928136495982656
0.1668222844693433,0.9856274184632393,0.18913831691424016
0.16837846249610955,0.9856274184632393,0.18834730877657915
0.16837846249610955,0.9858116823290952,0.1882247258149076
0.1686896981014628,0.9859959461949511,0.18805164315900028
0.16900093370681607,0.9859959461949511,0.1877897970662612
0.16962340491752256,0.9859959461949511,0.18751378095505147
0.16993464052287582,0.9859959461949511,0.1872584401673478
0.17086834733893558,0.9859959461949511,0.1872310947789852
0.17117958294428884,0.9859959461949511,0.18678370148253767
0.17117958294428884,0.986180210060807,0.18663046274579245
0.17149081854964207,0.986180210060807,0.18661554839974812
0.1721132897603486,0.986180210060807,0.18650280186187088
0.17242452536570183,0.9863644739266629,0.18646038807566037
0.17242452536570183,0.9865487377925188,0.18581835124185722
0.17304699657640835,0.9865487377925188,0.18541591045618083
0.17304699657640835,0.9867330016583747,0.184906601662055
0.17429193899782136,0.9867330016583747,0.18388970918294828
0.17491441020852785,0.9867330016583747,0.18369771270018814
0.17615935262994087,0.9867330016583747,0.18280706878457423
0.17678182384064736,0.9867330016583747,0.18265973331831548
0.1786492374727669,0.9869172655242306,0.18230701996625123
0.1792717086834734,0.9869172655242306,0.18205028769972115
0.1876750700280112,0.9878385848535103,0.18188237815996405
0.18798630563336446,0.9878385848535103,0.18184481189170518
0.1882975412387177,0.9880228487193662,0.18155811947860628
0.18892001244942422,0.9880228487193662,0.180901383673614
0.18923124805477748,0.9880228487193662,0.18062378432156984
0.18985371926548397,0.9880228487193662,0.1802029020290609
0.18985371926548397,0.9882071125852221,0.1801870225587426
0.19234360410831,0.9882071125852221,0.1790516245801066
0.194833488951136,0.988391376451078,0.17881972872643068
0.19545596016184252,0.988391376451078,0.17846676119729507
0.19545596016184252,0.9885756403169339,0.17836443348674266
0.19576719576719576,0.9885756403169339,0.17795128025453744
0.19638966697790228,0.9887599041827898,0.1779444429690805
0.19638966697790228,0.9889441680486457,0.17789438154007017
0.19701213818860877,0.9889441680486457,0.17788083237648442
0.19856831621537505,0.9889441680486457,0.17755819526196148
0.1995020230314348,0.9889441680486457,0.1772683318728125
0.20230314347961406,0.9889441680486457,0.17491483917973846
0.20230314347961406,0.9891284319145016,0.1749003550767154
0.20292561469032058,0.9891284319145016,0.17466634985256574
0.20385932150638034,0.9891284319145016,0.1745227909730803
0.20448179271708683,0.9891284319145016,0.17415035021770875
0.2047930283224401,0.9891284319145016,0.1739872488389317
0.2060379707438531,0.9891284319145016,0.17373367126365533
0.20634920634920634,0.9891284319145016,0.1735728412945907
0.2066604419545596,0.9894969596462134,0.17334259390453904
0.20728291316526612,0.9894969596462134,0.17333002079142742
0.20728291316526612,0.9896812235120693,0.17292855711656208
0.21008403361344538,0.9896812235120693,0.17203146858302057
0.21070650482415187,0.9898654873779252,0.17153928647370112
0.2113289760348584,0.9898654873779252,0.1713600109255252
0.21288515406162464,0.9898654873779252,0.1713094218516746
0.2138188608776844,0.9900497512437811,0.1696466787947476
0.2166199813258637,0.9900497512437811,0.16764986692488648
0.21724245253657018,0.9900497512437811,0.16750181117997492
0.21755368814192344,0.9900497512437811,0.16731403607967257
0.21817615935262993,0.9900497512437811,0.16668851635472035
0.21879863056333645,0.990418278975493,0.16666177462882883
0.2191098661686897,0.990418278975493,0.1666375629696306
0.2203548085901027,0.990418278975493,0.16635229463771992
0.22097727980080922,0.990418278975493,0.16635088732624892
0.22128851540616246,0.990418278975493,0.16607137907289693
0.2222222222222222,0.990418278975493,0.16582210735050906
0.22253345782757547,0.990418278975493,0.1657698317735222
0.22377840024898848,0.990418278975493,0.1653869579126883
0.22408963585434175,0.990418278975493,0.1652879068425214
0.22471210706504824,0.990418278975493,0.16516843023284628
0.2250233426704015,0.990418278975493,0.16500969004648225
0.2262682850918145,0.990418278975493,0.16467551958468002
0.2262682850918145,0.9906025428413489,0.16437077511798934
0.22657952069716775,0.9906025428413489,0.1643246013418839
0.22720199190787427,0.9906025428413489,0.16417141248078385
0.22844693432928728,0.9906025428413489,0.16373421534326701
0.22844693432928728,0.9907868067072048,0.1635592137477708
0.22906940553999378,0.9907868067072048,0.16342372830117352
0.23187052598817304,0.9907868067072048,0.16341394722670288
0.23249299719887956,0.9907868067072048,0.1633167495130659
0.2328042328042328,0.9907868067072048,0.1631812847246228
0.2334267040149393,0.9907868067072048,0.16311103479360456
0.23373793962029257,0.9907868067072048,0.16300711463795903
0.23373793962029257,0.9909710705730607,0.16300481826690336
0.23498288204170556,0.9909710705730607,0.16234593714043755
0.23498288204170556,0.9911553344389166,0.16230795822377414
0.23529411764705882,0.9911553344389166,0.16182107526341816
0.23529411764705882,0.9913395983047725,0.16157593932586187
0.23622782446311857,0.9913395983047725,0.1614588998943753
0.23778400248988485,0.9913395983047725,0.16060706738629452
0.23840647370059134,0.9913395983047725,0.16036021298389033
0.24089635854341737,0.9913395983047725,0.15981836819114914
0.24151882975412386,0.9913395983047725,0.15952262972821604
0.24183006535947713,0.9913395983047725,0.15950140422037404
0.24183006535947713,0.9915238621706284,0.15926405714129246
0.24245253657018362,0.9915238621706284,0.15891886901319754
0.24276377217553688,0.9915238621706284,0.1587623217812037
0.24276377217553688,0.9917081260364843,0.15855354274415404
0.24338624338624337,0.9917081260364843,0.15762114985901376
0.2440087145969499,0.9917081260364843,0.15690363283152223
0.2440087145969499,0.9918923899023402,0.1568985476980227
0.2452536570183629,0.9920766537681961,0.15670329633929386
0.2477435418611889,0.9920766537681961,0.15559433952892265
0.24898848428260192,0.992260917634052,0.15518169556750344
0.24992219109866168,0.992260917634052,0.1548960261295929
0.25023342670401494,0.992260917634052,0.15481115607789722
0.25085589791472146,0.992260917634052,0.15466501359272725
0.25272331154684097,0.992260917634052,0.15439650551452652
0.2533457827575475,0.992260917634052,0.15401474415174546
0.25396825396825395,0.992260917634052,0.1536180276756188
0.25396825396825395,0.9924451814999079,0.15361376186711026
0.255213196389667,0.9924451814999079,0.1535674129834223
0.25552443199502023,0.9924451814999079,0.15345407371695
0.25614690320572675,0.9924451814999079,0.1534431484542708
0.2567693744164332,0.9924451814999079,0.1528876860051103
0.25739184562713974,0.9924451814999079,0.15284596568935713
0.25770308123249297,0.9924451814999079,0.15278443352701887
0.2583255524431995,0.9924451814999079,0.15263876867170173
0.260192966075319,0.9924451814999079,0.1517642224845899
0.260192966075319,0.9926294453657638,0.15176242872294732
0.2605042016806723,0.9926294453657638,0.1514277852797763
0.26112667289137875,0.9926294453657638,0.15125693009636274
0.26299408652349826,0.9926294453657638,0.1503306815619037
0.26392779333955807,0.9926294453657638,0.1500740052801374
0.26517273576097106,0.9926294453657638,0.14931256473075546
0.26517273576097106,0.9929979730974756,0.14875312433145418
0.2657952069716776,0.9929979730974756,0.14842395544619122
0.2676626206037971,0.9931822369633315,0.14840628809924122
0.26859632741985684,0.9931822369633315,0.14797356402612338
0.26921879863056336,0.9931822369633315,0.1477208922261616
0.2698412698412698,0.9931822369633315,0.14715198156722356
0.27046374105197635,0.9931822369633315,0.1469107271996306
0.27108621226268287,0.9931822369633315,0.1468626501675005
0.27170868347338933,0.9931822369633315,0.14685855628356817
0.2720199190787426,0.9931822369633315,0.1467608626323566
0.2785558667911609,0.9931822369633315,0.14669434473117746
0.2785558667911609,0.9933665008291874,0.14665482067786592
0.2788671023965142,0.9933665008291874,0.14661851052176847
0.2804232804232804,0.9933665008291874,0.1464215914799612
0.28104575163398693,0.9933665008291874,0.14627041412221295
0.28166822284469345,0.9933665008291874,0.14615211119495666
0.28291316526610644,0.9933665008291874,0.14562794824736675
0.2838468720821662,0.9933665008291874,0.14550461351291596
0.2841581076875195,0.9933665008291874,0.14546279063018716
0.28509181450357923,0.9933665008291874,0.1454521212314035
0.2857142857142857,0.9933665008291874,0.1450314128741193
0.28695922813569874,0.9933665008291874,0.14472472428884406
0.2875816993464052,0.9933665008291874,0.1443493252399923
0.2878929349517585,0.9933665008291874,0.14434364900748287
0.28882664176781825,0.9933665008291874,0.14425240597140254
0.28944911297852477,0.9933665008291874,0.14418274388100427
0.29007158418923124,0.9933665008291874,0.14374307475446516
0.291005291005291,0.9933665008291874,0.14350567438269918
0.2928727046374105,0.9933665008291874,0.14255690965273463
0.293495175848117,0.9933665008291874,0.14235382540378333
0.293495175848117,0.9935507646950433,0.142032024680018
0.29411764705882354,0.9935507646950433,0.1414559316400754
0.29660753190164957,0.9935507646950433,0.1413671997498706
0.29723000311235603,0.9935507646950433,0.14078496359320186
0.3034547152194211,0.994103556292611,0.14063294913013558
0.3040771864301276,0.994103556292611,0.14036891761244472
0.3046996576408341,0.994103556292611,0.1401538519371839
0.3062558356676004,0.994103556292611,0.13907159986103484
0.30687830687830686,0.994103556292611,0.13889294850785597
0.3075007780890134,0.994103556292611,0.13799220904990317
0.3081232492997199,0.994103556292611,0.13778965421146908
0.30843448490507314,0.994103556292611,0.13771816335733109
0.30905695611577966,0.994103556292611,0.13727063381608107
0.3099906629318394,0.994103556292611,0.13697621293542994
0.31092436974789917,0.994287820158467,0.13693202131120738
0.3112356053532524,0.994287820158467,0.13667451212561874
0.3112356053532524,0.9944720840243229,0.13658431158717294
0.3115468409586057,0.9944720840243229,0.1362741348678359
0.3127917833800187,0.9944720840243229,0.13627351418770123
0.3131030189853719,0.9946563478901788,0.1360921379610692
0.3134142545907252,0.9946563478901788,0.1359689370097938
0.3134142545907252,0.9948406117560347,0.13588957821089842
0.31403672580143166,0.9948406117560347,0.13556181272342024
0.3149704326174914,0.9948406117560347,0.13493274287302637
0.3152816682228447,0.9948406117560347,0.13492884475752845
0.3152816682228447,0.9950248756218906,0.13474067893649244
0.31559290382819793,0.9950248756218906,0.13465508435305387
